1	1990	2	2.54227	1.39734	0.0789293	85.444	2	1.666	5000	1000	0.00430125	0.000484886	0.000822649	2.19511e-006	3.88847	24.532	9.21897	1.28142	0.109984	0.0248085	0.0927661	0.394692	36615.7	2	0.01	11.6569	2	0.00928195	0.001	0	85.4194	1.8566	1.50229	0.0107777	0.958534	-6.54836e-011	1.12266e-012	5.68434e-014	2.84217e-014	0	-1
1	2000	2	2.36661	1.19627	0.0800336	98.0434	2	1.82784	5000	1000	0.00372178	0.000419609	0.000746139	3.54638e-007	4.39843	24.2319	6.66865	0.491307	0.0445924	0.0204821	0.0791829	0.384636	36621.1	2	0.01	11.6569	2	0.00928195	0.001	0	98.0269	1.8566	1.90209	0.0082872	0.636934	-1.45519e-011	1.20792e-012	6.03961e-014	3.55271e-014	0	-1
1	2010	2	2.22969	1.03127	0.0807935	106.402	2	2.03306	5000	1000	0.00337216	0.000385166	0.000688007	6.06415e-009	4.86829	23.5529	4.93193	0.237577	0.0288541	0.0171642	0.0666079	0.358105	36622.1	2	0.01	11.6569	2	0.00928195	0.001	0	106.393	1.8566	2	0.00648609	0.505521	0	1.3074e-012	6.92779e-014	3.90799e-014	0	-1
1	2020	2	2.13735	0.889536	0.0812081	110.793	2	2.25239	5000	1000	0.0031717	0.00036926	0.00064667	2.61132e-009	5.30189	22.7749	4.15918	0.232338	0.0267149	0.0161414	0.0581511	0.332583	36619.8	2	0.01	11.6569	2	0.00928195	0.001	0	110.79	1.8566	2	0.00562331	0.453065	-2.91038e-011	1.27898e-012	7.28306e-014	5.32907e-014	0	-1
1	2030	2	2.08964	0.771931	0.0813287	112.675	2	2.4533	5000	1000	0.00306707	0.000362755	0.000617606	2.43849e-009	5.69219	22.1964	3.83174	0.231347	0.0263791	0.0159374	0.0534218	0.318318	36615.7	2	0.01	11.6569	2	0.00928195	0.001	0	112.674	1.8566	2	0.00519808	0.428469	-6.54836e-011	1.23634e-012	7.28306e-014	6.03961e-014	0	-1
1	2040	2	2.07852	0.673474	0.0812474	113.371	2	2.62306	5000	1000	0.00301739	0.000360023	0.000595936	2.33672e-009	6.04946	21.8267	3.67251	0.231039	0.0259433	0.0156849	0.0506911	0.313205	36610.9	2	0.01	11.6569	2	0.00928195	0.001	0	113.371	1.8566	2	0.00493506	0.412009	-5.82077e-011	1.19371e-012	7.63833e-014	5.68434e-014	0	-1
1	2050	2	2.09563	0.593539	0.0810547	113.537	2	2.74984	5000	1000	0.00300168	0.000358556	0.000579881	2.27344e-009	6.36364	21.6291	3.57722	0.231389	0.0250561	0.0151392	0.0488223	0.313752	36606.1	2	0.01	11.6569	2	0.00928195	0.001	0	113.537	1.8566	2	0.00474381	0.395824	-5.09317e-011	1.20792e-012	7.99361e-014	6.39488e-014	0	-1
1	2060	2	2.13236	0.526977	0.0808192	113.46	2	2.83706	5000	1000	0.00300603	0.000357273	0.000567616	2.23902e-009	6.64052	21.5533	3.50238	0.23239	0.0237478	0.0143154	0.0470931	0.316706	36601.6	2	0.01	11.6569	2	0.00928195	0.001	0	113.46	1.8566	2	0.00458982	0.376883	-6.54836e-011	1.23634e-012	6.75016e-014	5.68434e-014	0	-1
1	2070	2	2.18079	0.471598	0.0805894	113.211	2	2.88975	5000	1000	0.00302193	0.000355936	0.000558189	2.22844e-009	6.87681	21.5684	3.43296	0.234026	0.0221587	0.0133155	0.0452179	0.320294	36597.2	2	0.01	11.6569	2	0.00928195	0.001	0	113.212	1.8566	2	0.00446655	0.355251	-7.27596e-011	1.25056e-012	6.21725e-014	7.10543e-014	0	-1
1	2080	2	2.23362	0.425943	0.0803909	112.783	2	2.9175	5000	1000	0.00304251	0.000354688	0.000550752	2.2367e-009	7.06943	21.6493	3.3623	0.236222	0.0204494	0.0122577	0.0431485	0.32336	36593	2	0.01	11.6569	2	0.00928195	0.001	0	112.783	1.8566	2	0.0043718	0.332264	-1.16415e-010	1.27898e-012	5.15143e-014	8.52651e-014	0	-1
1	2090	2	2.28739	0.387412	0.0802218	112.124	2	2.93271	5000	1000	0.00306295	0.000353786	0.000544284	2.25914e-009	7.22349	21.7794	3.28432	0.238959	0.0187021	0.011209	0.040885	0.325097	36588.8	2	0.01	11.6569	2	0.00928195	0.001	0	112.125	1.8566	2	0.00430164	0.308861	-8.73115e-011	1.32161e-012	4.79616e-014	8.88178e-014	0	-1
1	2100	2	2.34018	0.354641	0.0800696	111.176	2	2.94669	5000	1000	0.00307951	0.000353571	0.000538069	2.29188e-009	7.34105	21.9478	3.19582	0.242191	0.0169995	0.010233	0.0385034	0.324607	36584.6	2	0.01	11.6569	2	0.00928195	0.001	0	111.178	1.8566	2	0.00425616	0.28621	-4.36557e-011	1.33582e-012	3.55271e-014	7.81597e-014	0	-1
1	2110	2	2.41894	0.327238	0.0799171	87.2756	2	2.91122	5000	1000	0.00678025	0.000519492	0.00110388	1.83759e-008	7.42345	21.7789	4.93673	0.443327	0.0172837	0.0102675	0.0368589	0.341611	36546.7	2	0.01	11.6569	2	0.00928195	0.001	0	87.3496	1.8566	2	0.00627019	0.281154	-9.45874e-011	1.26477e-012	3.55271e-014	8.52651e-014	0	-1
1	2120	2	2.64551	0.314888	0.0797403	40.9315	2	2.56451	5000	1000	0.0127491	0.00230617	0.00431213	2.40472e-007	7.47475	19.2095	8.47825	2.52993	0.0244218	0.0129236	0.0398829	0.492698	36481.6	2	0.01	11.6569	2	0.00928195	0.001	0	40.9545	1.8566	1.57963	0.0111014	0.340615	-7.27596e-012	1.39266e-012	3.90799e-014	1.03029e-013	0	-1
1	2130	2	2.83127	0.325813	0.0794734	33.8878	2	2.23998	5000	1000	0.0123667	0.00301031	0.0182602	2.08637e-006	7.50213	19.225	10.0157	3.13663	0.0230387	0.0117702	0.042545	0.669112	36479.4	2	0.01	11.6569	2	0.00928195	0.001	0	33.8894	1.8566	1.39624	0.0192227	0.346313	4.36557e-011	1.32161e-012	6.03961e-014	1.03029e-013	0	-1
1	2140	2	2.92811	0.35325	0.079182	31.5178	2	2.06295	5000	1000	0.0713388	0.0325717	0.0301685	3.65891e-006	7.50758	19.7968	10.3928	3.03349	0.0223262	0.0101979	0.0449855	0.784769	36482.3	2	0.01	11.6569	2	0.00928195	0.001	0	31.553	1.8566	1.3636	0.0252038	0.345345	2.18279e-011	1.35003e-012	5.86198e-014	1.10134e-013	0	-1
1	2150	2	2.975	0.38422	0.0788263	28.9913	2	1.99508	5000	1000	0.138989	0.114563	0.0403572	4.8508e-006	7.49012	20.4054	10.2616	2.8643	0.0306218	0.0103435	0.0551903	0.83322	36483.7	2	0.01	11.6569	2	0.00928195	0.001	0	29.0212	1.8566	1.37638	0.0303691	0.424347	1.45519e-011	1.32161e-012	6.03961e-014	1.13687e-013	0	-1
1	2160	2	3.00121	0.412044	0.0783705	26.3464	2	1.99662	5000	1000	0.184439	0.214165	0.0491862	5.75945e-006	7.45367	21.1373	9.91276	2.68042	0.0365521	0.0100052	0.0639756	0.832755	36484.2	2	0.01	11.6569	2	0.00928195	0.001	0	26.3767	1.8566	1.41156	0.0348386	0.4871	7.27596e-012	1.3074e-012	6.03961e-014	1.13687e-013	0	-1
1	2170	2	3.0171	0.430228	0.0778749	24.0129	2	2.03972	5000	1000	0.210084	0.304642	0.0558499	6.37509e-006	7.40759	21.8583	9.5394	2.52861	0.0405641	0.00963694	0.0668478	0.799367	36484.3	2	0.01	11.6569	2	0.00928195	0.001	0	24.0469	1.8566	1.45176	0.0382178	0.519881	0	1.3074e-012	5.50671e-014	1.13687e-013	0	-1
1	2180	2	3.02985	0.44065	0.077311	21.8474	2	2.10883	5000	1000	0.224688	0.388091	0.0611971	6.85752e-006	7.35133	22.5875	9.18345	2.40533	0.0474698	0.00959562	0.0651876	0.746432	36484.4	2	0.01	11.6569	2	0.00928195	0.001	0	21.8739	1.8566	1.4923	0.0409777	0.550229	-7.27596e-012	1.29319e-012	5.68434e-014	1.1191e-013	0	-1
1	2190	2	3.21513	0.269292	0.0767448	20.0692	2	2.18544	5000	1000	0.230493	0.45546	0.0649481	7.25939e-006	7.2916	23.2231	8.91033	2.33188	0.062507	0.0100201	0.0608398	0.692211	36484.6	2	0.01	11.6569	2	0.00928195	0.001	0	20.0702	1.8566	1.52359	0.0429923	0.603826	1.45519e-011	1.3074e-012	6.03961e-014	1.1191e-013	0	-1
1	2200	2	3.22373	0.269651	0.0760825	18.3842	2	2.26484	5000	1000	0.230074	0.517397	0.0677968	7.77973e-006	7.21498	23.8427	8.73845	2.3092	0.105582	0.0111089	0.0543026	0.653271	36485.3	2	0.01	11.6569	2	0.00928195	0.001	0	18.407	1.8566	1.53758	0.0446301	0.749336	7.27596e-012	1.3074e-012	6.03961e-014	1.08358e-013	0	-1
1	2210	2	3.23225	0.268395	0.0754574	17.1129	2	2.33981	5000	1000	0.224003	0.560323	0.0690283	8.13213e-006	7.12378	24.3331	8.64118	2.28534	0.221648	0.0129228	0.047854	0.626096	36486.2	2	0.01	11.6569	2	0.00928195	0.001	0	17.1295	1.8566	1.5307	0.0456026	1.14821	2.18279e-011	1.33582e-012	6.03961e-014	1.10134e-013	0	-1
1	2220	2	3.24318	0.26657	0.0748194	16.0727	2	2.41235	5000	1000	0.210104	0.581535	0.0676906	8.47327e-006	6.9605	24.8816	8.67455	2.29155	0.619163	0.0159333	0.0419084	0.636023	36487.9	2	0.01	11.6569	2	0.00928195	0.001	0	16.0855	1.8566	1.46232	0.0458878	2.52713	7.27596e-012	1.33582e-012	5.68434e-014	1.08358e-013	0	-1
1	2230	2	3.26117	0.266804	0.0740947	15.0803	2	2.48482	5000	1000	0.175206	0.526259	0.0562591	8.67824e-006	6.42251	26.2965	9.2	2.33955	2.38295	0.0203765	0.0372158	0.83007	36492.3	2	0.01	11.6569	2	0.00928195	0.001	0	15.0954	1.8566	1.18927	0.0441329	9.06431	7.27596e-012	1.33582e-012	5.32907e-014	1.06581e-013	0	-1
1	2240	2	3.28389	0.27792	0.0734906	14.2044	2	2.53124	5000	1000	0.14537	0.315469	0.029745	8.36295e-006	5.29966	28.4975	10.9463	2.42321	5.40369	0.0205104	0.035428	1.56318	36499.6	2	0.01	11.6569	2	0.00928195	0.001	0	14.2183	1.8566	0.859528	0.0376862	22.3919	7.27596e-012	1.32161e-012	5.50671e-014	1.08358e-013	0	-1
1	2250	2	3.31626	0.312665	0.0729067	13.2534	2	2.55543	5000	1000	0.153779	0.0699863	0.00926672	8.2208e-006	3.91939	29.0335	14.659	2.55693	5.84391	0.0125155	0.032675	3.32528	36506.4	2	0.01	11.6569	2	0.00928195	0.001	0	13.2666	1.8566	0.719276	0.0271664	25.4341	7.27596e-012	1.33582e-012	6.03961e-014	1.06581e-013	0	-1
1	2260	2	3.36095	0.373364	0.072351	12.4434	2	2.54631	5000	1000	0.179019	0.0391589	0.0102827	9.39232e-006	3.0409	27.0631	17.4311	2.74969	3.28099	0.00514709	0.0281247	4.63258	36507.5	2	0.01	11.6569	2	0.00928195	0.001	0	12.4538	1.8566	0.75131	0.023543	13.9748	0	1.32161e-012	6.03961e-014	1.06581e-013	0	-1
1	2270	2	3.42139	0.470728	0.0718201	11.9006	2	2.4864	5000	1000	0.258312	0.0846201	0.0178966	1.13857e-005	2.66581	25.0751	17.054	3.02605	1.73777	0.00314296	0.0246571	4.46703	36505.7	2	0.01	11.6569	2	0.00928195	0.001	0	11.9052	1.8566	0.837671	0.0250638	7.04012	-7.27596e-012	1.33582e-012	6.21725e-014	1.10134e-013	0	-1
1	2280	2	3.49277	0.635196	0.0714288	12.3055	2	2.35705	5000	1000	0.296256	0.164768	0.0267568	1.40771e-005	2.51256	24.1825	15.6591	3.40448	1.20398	0.00314874	0.0239914	3.88107	36506.1	2	0.01	11.6569	2	0.00928195	0.001	0	12.2799	1.8566	0.919491	0.0275276	4.7037	7.27596e-012	1.32161e-012	6.03961e-014	1.06581e-013	0	-1
1	2290	2	3.54349	0.891342	0.0714603	15.4983	2	2.1859	5000	1000	0.235335	0.214616	0.0257725	1.62138e-005	2.42274	24.3633	14.8682	3.75523	1.12269	0.00372888	0.0268727	3.32331	36511.3	2	0.01	11.6569	2	0.00928195	0.001	0	15.4423	1.8566	0.955682	0.0258068	4.32535	-7.27596e-012	1.32161e-012	6.03961e-014	1.10134e-013	0	-1
1	2300	2	3.55393	1.2947	0.0718305	20.2878	2	1.9871	5000	1000	0.15697	0.191245	0.0174156	1.75392e-005	2.25027	24.6488	15.0255	4.03864	1.43598	0.00495173	0.0353085	2.75607	36520	2	0.01	11.6569	2	0.00928195	0.001	0	20.2096	1.8566	0.92397	0.0213613	5.59074	2.91038e-011	1.35003e-012	6.39488e-014	1.04805e-013	0	-1
1	2310	2	3.45398	1.96083	0.0726354	26.8722	2	1.78555	5000	1000	0.0823898	0.0646632	0.00427568	1.77156e-005	1.80617	25.2762	16.458	4.18294	2.40975	0.00782785	0.0565785	2.0197	36532.6	2	0.01	11.6569	2	0.00928195	0.001	0	26.8205	1.8566	0.809914	0.0148091	9.91808	7.27596e-012	1.33582e-012	6.57252e-014	1.10134e-013	0	-1
1	2320	2	3.28843	2.45114	0.0738066	34.6385	2	1.64449	5000	1000	0.0185476	0.00206818	0.00131811	1.67314e-005	1.75623	23.9969	17.2788	4.04441	2.30407	0.0143394	0.0956926	0.909602	36543.2	2	0.01	11.6569	2	0.00928195	0.001	0	34.572	1.8566	0.78659	0.013432	9.89729	-7.27596e-012	1.32161e-012	6.39488e-014	1.03029e-013	0	-1
1	2330	2	3.08958	2.21269	0.0753044	45.4676	2	1.55521	5000	1000	0.00834124	0.00094191	0.00108063	1.374e-005	2.26758	23.3298	16.2684	3.62276	1.41037	0.0222262	0.124053	0.495004	36553.2	2	0.01	11.6569	2	0.00928195	0.001	0	45.427	1.8566	0.870498	0.0146623	6.3026	7.27596e-012	1.35003e-012	6.39488e-014	9.9476e-014	0	-1
1	2340	2	2.87163	1.84116	0.0768751	59.323	2	1.53435	5000	1000	0.00632667	0.000714826	0.000962834	8.96792e-006	2.90867	23.798	14.1278	2.87191	0.656149	0.0271871	0.123713	0.418346	36564.2	2	0.01	11.6569	2	0.00928195	0.001	0	59.2824	1.8566	1.02719	0.0142411	3.22441	0	1.33582e-012	6.92779e-014	1.03029e-013	0	-1
1	2350	2	2.65307	1.53564	0.0783757	75.3328	2	1.58927	5000	1000	0.00499054	0.000556324	0.000861947	4.16747e-006	3.52499	24.3819	11.3435	1.90302	0.252571	0.0273073	0.112084	0.404077	36575.6	2	0.01	11.6569	2	0.00928195	0.001	0	75.3013	1.8566	1.26468	0.0123243	1.59007	-2.18279e-011	1.33582e-012	7.81597e-014	1.10134e-013	0	-1
1	2360	2	2.4534	1.3018	0.0796477	90.7753	2	1.7204	5000	1000	0.00412373	0.000456687	0.000765619	1.17848e-006	4.0962	24.5292	8.40552	0.945373	0.0859414	0.0236791	0.0959797	0.396174	36584.6	2	0.01	11.6569	2	0.00928195	0.001	0	90.7518	1.8566	1.6123	0.00974305	0.877323	-1.45519e-011	1.36424e-012	9.41469e-014	1.1724e-013	0	-1
1	2370	2	2.29048	1.11981	0.0805727	102.535	2	1.91061	5000	1000	0.00360577	0.0004015	0.000691181	5.38905e-008	4.61117	24.1345	5.93153	0.282508	0.0363924	0.0191414	0.0793264	0.375782	36588.8	2	0.01	11.6569	2	0.00928195	0.001	0	102.521	1.8566	2	0.00736911	0.600525	1.45519e-011	1.37845e-012	9.41469e-014	1.1724e-013	0	-1
1	2380	2	2.16968	0.965291	0.0811428	109.719	2	2.13648	5000	1000	0.00330158	0.00037378	0.000638389	2.95394e-009	5.08476	23.3596	4.60035	0.233549	0.0278673	0.0167789	0.0660996	0.346139	36589.1	2	0.01	11.6569	2	0.00928195	0.001	0	109.711	1.8566	2	0.00600926	0.497092	4.36557e-011	1.27898e-012	1.04805e-013	1.3145e-013	0	-1
1	2390	2	2.09575	0.834941	0.0813795	113.164	2	2.36161	5000	1000	0.00313724	0.000361743	0.000602769	2.40059e-009	5.51295	22.6307	4.04003	0.231752	0.02675	0.0161827	0.0580363	0.324717	36586.2	2	0.01	11.6569	2	0.00928195	0.001	0	113.161	1.8566	2	0.00537007	0.45249	2.18279e-011	1.27898e-012	1.06581e-013	1.1724e-013	0	-1
1	2400	2	2.06365	0.725701	0.0813646	114.568	2	2.56277	5000	1000	0.00305378	0.000356808	0.000577589	2.27293e-009	5.90315	22.1225	3.79469	0.231112	0.0264128	0.0159861	0.0534816	0.314322	36581.8	2	0.01	11.6569	2	0.00928195	0.001	0	114.567	1.8566	2	0.00502652	0.428631	5.09317e-011	1.3074e-012	1.10134e-013	1.42109e-013	0	-1
1	2410	2	2.06615	0.635009	0.0811881	115.014	2	2.72521	5000	1000	0.00301826	0.000354661	0.000559147	2.19204e-009	6.25582	21.8184	3.66808	0.231133	0.0257707	0.0156019	0.0507324	0.311774	36577	2	0.01	11.6569	2	0.00928195	0.001	0	115.014	1.8566	2	0.0047989	0.410453	5.82077e-011	1.26477e-012	1.13687e-013	1.38556e-013	0	-1
1	2420	2	2.0942	0.560851	0.0809381	115.036	2	2.84189	5000	1000	0.0030116	0.000353345	0.000545573	2.14494e-009	6.56472	21.6703	3.58402	0.23181	0.0246733	0.0149172	0.0486966	0.313409	36572.3	2	0.01	11.6569	2	0.00928195	0.001	0	115.037	1.8566	2	0.00462657	0.39182	6.54836e-011	1.32161e-012	1.1724e-013	1.49214e-013	0	-1
1	2430	2	2.13901	0.499402	0.0806769	114.841	2	2.91721	5000	1000	0.00302165	0.000352124	0.000535357	2.1238e-009	6.83143	21.6329	3.51264	0.233128	0.0232109	0.0139946	0.046764	0.31671	36567.7	2	0.01	11.6569	2	0.00928195	0.001	0	114.842	1.8566	2	0.00448901	0.370825	5.82077e-011	1.33582e-012	1.04805e-013	1.3145e-013	0	-1
1	2440	2	2.19291	0.448207	0.0804415	114.465	2	2.95963	5000	1000	0.00304036	0.000350909	0.000527462	2.12337e-009	7.05521	21.6759	3.44217	0.235062	0.0215234	0.0129388	0.0446913	0.32019	36563.3	2	0.01	11.6569	2	0.00928195	0.001	0	114.466	1.8566	2	0.00438042	0.347758	7.27596e-011	1.3074e-012	1.19016e-013	1.10134e-013	0	-1
1	2450	2	2.24919	0.405885	0.0802468	113.888	2	2.98069	5000	1000	0.00306128	0.000349905	0.000521048	2.13876e-009	7.23428	21.7761	3.36722	0.237531	0.0197639	0.0118631	0.0424597	0.322797	36559.1	2	0.01	11.6569	2	0.00928195	0.001	0	113.889	1.8566	2	0.00429895	0.324019	6.54836e-011	1.35003e-012	1.04805e-013	1.13687e-013	0	-1
1	2460	2	2.30543	0.369959	0.0800817	113.049	2	2.99346	5000	1000	0.00308015	0.000349394	0.00051519	2.16594e-009	7.37448	21.92	3.28219	0.240529	0.0179993	0.0108242	0.0400717	0.323688	36554.9	2	0.01	11.6569	2	0.00928195	0.001	0	113.051	1.8566	2	0.00424165	0.300402	4.36557e-011	1.39266e-012	1.10134e-013	1.06581e-013	0	-1
1	2470	2	2.35984	0.339555	0.0799301	111.902	2	3.00912	5000	1000	0.00309373	0.000349727	0.000509378	2.20115e-009	7.4769	22.0975	3.18593	0.24397	0.0163237	0.00988993	0.0376329	0.321913	36550.7	2	0.01	11.6569	2	0.00928195	0.001	0	111.903	1.8566	2	0.00421047	0.278199	2.91038e-011	1.42109e-012	1.1191e-013	1.06581e-013	0	-1
1	2480	2	2.51828	0.317466	0.0797808	61.6332	2	2.81513	5000	1000	0.00878387	0.00103266	0.0013799	9.61661e-008	7.54369	20.5378	6.97773	1.47708	0.0215884	0.0120822	0.038468	0.403494	36475.5	2	0.01	11.6569	2	0.00928195	0.001	0	61.6671	1.8566	1.82999	0.00815426	0.31616	5.82077e-011	1.27898e-012	1.26121e-013	1.1724e-013	0	-1
1	2490	2	2.75632	0.315778	0.0795518	35.4681	2	2.418	5000	1000	0.0106616	0.00279475	0.00980692	8.37327e-007	7.58241	19.0052	9.56447	3.02944	0.0254266	0.0130147	0.0419931	0.574603	36444	2	0.01	11.6569	2	0.00928195	0.001	0	35.4697	1.8566	1.44316	0.0144774	0.358861	5.82077e-011	1.36424e-012	1.3145e-013	1.13687e-013	0	-1
1	2500	2	2.89625	0.33451	0.0792935	33.1684	2	2.16337	5000	1000	0.0262958	0.00642212	0.0217565	2.4861e-006	7.59825	19.5145	10.4023	3.06769	0.0214332	0.0109174	0.0433736	0.725841	36448.1	2	0.01	11.6569	2	0.00928195	0.001	0	33.1734	1.8566	1.36223	0.0209095	0.340084	1.23691e-010	1.44951e-012	1.1724e-013	1.35003e-013	0	-1
1	2510	2	2.96754	0.364516	0.0789736	30.5992	2	2.03797	5000	1000	0.111293	0.0726209	0.0331011	3.88788e-006	7.58966	20.0824	10.4874	2.92116	0.0274784	0.0105668	0.0506336	0.811726	36450.2	2	0.01	11.6569	2	0.00928195	0.001	0	30.6274	1.8566	1.35579	0.0265953	0.393604	1.16415e-010	1.44951e-012	1.15463e-013	1.35003e-013	0	-1
1	2520	2	3.00297	0.393884	0.0785705	27.9244	2	2.00533	5000	1000	0.168073	0.168136	0.0426895	4.94645e-006	7.559	20.7646	10.2224	2.74303	0.0353379	0.0104743	0.0615337	0.832876	36451	2	0.01	11.6569	2	0.00928195	0.001	0	27.9548	1.8566	1.38109	0.0314639	0.473326	1.09139e-010	1.4353e-012	1.13687e-013	1.3145e-013	0	-1
1	2530	2	3.02203	0.414637	0.0781296	25.5506	2	2.02684	5000	1000	0.200828	0.258911	0.0499559	5.66067e-006	7.51714	21.4484	9.8741	2.5873	0.039772	0.0100757	0.0672413	0.813331	36451.3	2	0.01	11.6569	2	0.00928195	0.001	0	25.5802	1.8566	1.41664	0.0351642	0.517689	1.09139e-010	1.4353e-012	1.15463e-013	1.27898e-013	0	-1
1	2540	2	3.03649	0.428556	0.0775986	23.2217	2	2.08273	5000	1000	0.221448	0.348599	0.0561641	6.22949e-006	7.46225	22.1881	9.49749	2.44823	0.0448938	0.00983589	0.0680892	0.768322	36451.4	2	0.01	11.6569	2	0.00928195	0.001	0	23.2492	1.8566	1.45749	0.0383476	0.548879	1.16415e-010	1.44951e-012	1.1724e-013	1.24345e-013	0	-1
1	2550	2	3.0488	0.435032	0.076996	21.0843	2	2.16151	5000	1000	0.231974	0.429806	0.0610836	6.69421e-006	7.3965	22.922	9.15442	2.3403	0.0562308	0.0100468	0.0647557	0.709456	36451.5	2	0.01	11.6569	2	0.00928195	0.001	0	21.1117	1.8566	1.49594	0.0409123	0.591865	1.16415e-010	1.42109e-012	1.19016e-013	1.24345e-013	0	-1
1	2560	2	3.22866	0.265785	0.0763704	19.2961	2	2.24051	5000	1000	0.234294	0.49611	0.0645111	7.21744e-006	7.32366	23.5654	8.93414	2.31164	0.0842554	0.0108496	0.0590488	0.663549	36452	2	0.01	11.6569	2	0.00928195	0.001	0	19.3235	1.8566	1.5178	0.0428134	0.688523	1.38243e-010	1.39266e-012	1.19016e-013	1.20792e-013	0	-1
1	2570	2	3.23682	0.264964	0.0757481	17.8624	2	2.31603	5000	1000	0.230723	0.546683	0.0665452	7.59368e-006	7.24028	24.0956	8.79807	2.27672	0.156215	0.0122984	0.0525582	0.630125	36452.8	2	0.01	11.6569	2	0.00928195	0.001	0	17.8843	1.8566	1.52332	0.0441018	0.935904	1.45519e-010	1.37845e-012	1.1724e-013	1.20792e-013	0	-1
1	2580	2	3.2463	0.263137	0.0751228	16.7055	2	2.38985	5000	1000	0.220935	0.580203	0.0667869	7.93939e-006	7.11981	24.585	8.75338	2.26854	0.376208	0.0147496	0.0462207	0.617171	36454.1	2	0.01	11.6569	2	0.00928195	0.001	0	16.7231	1.8566	1.49301	0.0447953	1.69523	1.45519e-010	1.39266e-012	1.15463e-013	1.27898e-013	0	-1
1	2590	2	3.25931	0.261575	0.0744828	15.7425	2	2.45949	5000	1000	0.199504	0.578102	0.0625146	8.23352e-006	6.8502	25.352	8.92726	2.29157	1.1765	0.0185373	0.0408506	0.677223	36456.6	2	0.01	11.6569	2	0.00928195	0.001	0	15.755	1.8566	1.35589	0.044483	4.54167	1.45519e-010	1.39266e-012	1.15463e-013	1.26121e-013	0	-1
1	2600	2	3.27812	0.264542	0.0738481	14.8613	2	2.51802	5000	1000	0.161009	0.467511	0.045316	8.2203e-006	6.10325	27.1609	9.79879	2.35136	3.59195	0.0219297	0.0377506	1.01621	36462.1	2	0.01	11.6569	2	0.00928195	0.001	0	14.8763	1.8566	1.03809	0.0413011	14.1223	1.52795e-010	1.37845e-012	1.15463e-013	1.29674e-013	0	-1
1	2610	2	3.30889	0.288251	0.0731696	13.7837	2	2.56055	5000	1000	0.150749	0.164412	0.013647	7.74685e-006	4.57778	29.1792	12.8836	2.47201	6.28845	0.0174627	0.035489	2.39823	36471	2	0.01	11.6569	2	0.00928195	0.001	0	13.8007	1.8566	0.750441	0.0309233	27.0969	1.30967e-010	1.36424e-012	1.1191e-013	1.29674e-013	0	-1
1	2620	2	3.34681	0.33482	0.0726111	12.8805	2	2.56867	5000	1000	0.158128	0.0376568	0.00801821	8.33699e-006	3.4236	28.1605	16.6283	2.63193	4.60341	0.00816539	0.0313914	4.19256	36475	2	0.01	11.6569	2	0.00928195	0.001	0	12.8937	1.8566	0.717586	0.0237276	20.0053	1.52795e-010	1.35003e-012	1.15463e-013	1.33227e-013	0	-1
1	2630	2	3.40274	0.415693	0.0720404	12.1564	2	2.53234	5000	1000	0.225748	0.0592394	0.0132809	1.00169e-005	2.81326	25.8793	17.6546	2.87805	2.29687	0.00369204	0.0267319	4.61439	36473.9	2	0.01	11.6569	2	0.00928195	0.001	0	12.1645	1.8566	0.78972	0.0235628	9.56055	1.38243e-010	1.33582e-012	1.13687e-013	1.35003e-013	0	-1
1	2640	2	3.46749	0.534131	0.0715704	11.833	2	2.44043	5000	1000	0.291035	0.122116	0.0215511	1.22056e-005	2.58129	24.4347	16.5652	3.19196	1.45733	0.00310608	0.0247488	4.16771	36472.8	2	0.01	11.6569	2	0.00928195	0.001	0	11.8312	1.8566	0.869836	0.0258415	5.8054	1.45519e-010	1.33582e-012	1.13687e-013	1.36779e-013	0	-1
1	2650	2	3.52953	0.726875	0.0713932	13.4871	2	2.29244	5000	1000	0.278128	0.192864	0.0257125	1.45782e-005	2.46053	24.3242	15.4916	3.55797	1.18791	0.00341891	0.0257169	3.63944	36475.5	2	0.01	11.6569	2	0.00928195	0.001	0	13.4403	1.8566	0.925942	0.0264495	4.63341	1.38243e-010	1.33582e-012	1.15463e-013	1.38556e-013	0	-1
1	2660	2	3.5645	1.03258	0.0715721	17.3041	2	2.10696	5000	1000	0.206553	0.213604	0.0212985	1.62862e-005	2.33922	24.4416	15.1361	3.87934	1.25616	0.00420093	0.03071	3.1138	36482.3	2	0.01	11.6569	2	0.00928195	0.001	0	17.2445	1.8566	0.933019	0.02341	4.88049	1.45519e-010	1.32161e-012	1.13687e-013	1.42109e-013	0	-1
1	2670	2	3.54077	1.58489	0.0721869	23.293	2	1.88157	5000	1000	0.122557	0.137156	0.00933243	1.7192e-005	2.01282	24.9987	15.9615	4.13681	1.94183	0.00618308	0.0456386	2.43852	36493.8	2	0.01	11.6569	2	0.00928195	0.001	0	23.2053	1.8566	0.854708	0.0174381	7.77261	1.52795e-010	1.33582e-012	1.1191e-013	1.42109e-013	0	-1
1	2680	2	3.37035	2.29401	0.0731859	30.2197	2	1.70763	5000	1000	0.0582467	0.0177537	0.00172911	1.67929e-005	1.70137	24.5177	17.3725	4.13104	2.38144	0.0107774	0.0776031	1.40202	36505.6	2	0.01	11.6569	2	0.00928195	0.001	0	30.1371	1.8566	0.780758	0.013165	10.1058	1.67347e-010	1.3074e-012	1.13687e-013	1.38556e-013	0	-1
